number,created_at,html_url,state,fixed_at,dismissed_by,dismissed_at,dismissed_reason,rule_id,rule_severity,security_severity_level,rule_tags,rule_description,rule_name,tool_name,tool_version,most_recent_instance_ref,most_recent_instance_state,most_recent_instance_sha,instances_url
29,2025-02-11T01:46:24Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/29,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/29/instances
28,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/28,fixed,2025-01-12T11:47:48Z,,,,actions/unnecessary-use-of-advanced-config,note,,"['actions', 'maintainability']",Workflow Should Use Default Setup,actions/unnecessary-use-of-advanced-config,CodeQL,2.20.4,refs/heads/master,fixed,ce77674415de4f917669ab76b0114c8ee93ae256,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/28/instances
27,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/27,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/27/instances
26,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/26,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/26/instances
25,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/25,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/25/instances
24,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/24,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/24/instances
23,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/23,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/23/instances
22,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/22,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/22/instances
21,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/21,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/21/instances
20,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/20,fixed,2025-01-12T11:47:48Z,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,fixed,ce77674415de4f917669ab76b0114c8ee93ae256,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/20/instances
19,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/19,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/19/instances
18,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/18,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/18/instances
17,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/17,open,,,,,actions/missing-workflow-permissions,note,medium,"['actions', 'external/cwe/cwe-275', 'maintainability']",Workflow does not contain permissions,actions/missing-workflow-permissions,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/17/instances
16,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/16,open,,,,,actions/unpinned-tag,note,medium,"['actions', 'external/cwe/cwe-829', 'security']",Unpinned tag for a non-immutable Action in workflow,actions/unpinned-tag,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/16/instances
15,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/15,open,,,,,actions/unpinned-tag,note,medium,"['actions', 'external/cwe/cwe-829', 'security']",Unpinned tag for a non-immutable Action in workflow,actions/unpinned-tag,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/15/instances
14,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/14,open,,,,,actions/unpinned-tag,note,medium,"['actions', 'external/cwe/cwe-829', 'security']",Unpinned tag for a non-immutable Action in workflow,actions/unpinned-tag,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/14/instances
13,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/13,open,,,,,actions/unpinned-tag,note,medium,"['actions', 'external/cwe/cwe-829', 'security']",Unpinned tag for a non-immutable Action in workflow,actions/unpinned-tag,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/13/instances
12,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/12,open,,,,,actions/unpinned-tag,note,medium,"['actions', 'external/cwe/cwe-829', 'security']",Unpinned tag for a non-immutable Action in workflow,actions/unpinned-tag,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/12/instances
11,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/11,open,,,,,actions/unpinned-tag,note,medium,"['actions', 'external/cwe/cwe-829', 'security']",Unpinned tag for a non-immutable Action in workflow,actions/unpinned-tag,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/11/instances
10,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/10,open,,,,,actions/unpinned-tag,note,medium,"['actions', 'external/cwe/cwe-829', 'security']",Unpinned tag for a non-immutable Action in workflow,actions/unpinned-tag,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/10/instances
9,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/9,open,,,,,actions/unpinned-tag,note,medium,"['actions', 'external/cwe/cwe-829', 'security']",Unpinned tag for a non-immutable Action in workflow,actions/unpinned-tag,CodeQL,2.20.4,refs/heads/master,open,2498a4147160c74601bcae01b0feb26c1eb1f563,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/9/instances
8,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/8,fixed,2025-01-12T11:47:48Z,,,,actions/unversioned-immutable-action,note,,"['actions', 'external/cwe/cwe-829', 'security']",Unversioned Immutable Action,actions/unversioned-immutable-action,CodeQL,2.20.4,refs/heads/master,fixed,ce77674415de4f917669ab76b0114c8ee93ae256,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/8/instances
7,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/7,fixed,2025-01-12T11:47:48Z,,,,actions/unversioned-immutable-action,note,,"['actions', 'external/cwe/cwe-829', 'security']",Unversioned Immutable Action,actions/unversioned-immutable-action,CodeQL,2.20.4,refs/heads/master,fixed,ce77674415de4f917669ab76b0114c8ee93ae256,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/7/instances
6,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/6,fixed,2025-01-12T11:47:48Z,,,,actions/unversioned-immutable-action,note,,"['actions', 'external/cwe/cwe-829', 'security']",Unversioned Immutable Action,actions/unversioned-immutable-action,CodeQL,2.20.4,refs/heads/master,fixed,ce77674415de4f917669ab76b0114c8ee93ae256,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/6/instances
5,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/5,fixed,2025-01-12T11:47:48Z,,,,actions/unversioned-immutable-action,note,,"['actions', 'external/cwe/cwe-829', 'security']",Unversioned Immutable Action,actions/unversioned-immutable-action,CodeQL,2.20.4,refs/heads/master,fixed,ce77674415de4f917669ab76b0114c8ee93ae256,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/5/instances
4,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/4,fixed,2025-01-12T11:47:48Z,,,,actions/unversioned-immutable-action,note,,"['actions', 'external/cwe/cwe-829', 'security']",Unversioned Immutable Action,actions/unversioned-immutable-action,CodeQL,2.20.4,refs/heads/master,fixed,ce77674415de4f917669ab76b0114c8ee93ae256,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/4/instances
3,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/3,fixed,2025-01-12T11:47:48Z,,,,actions/unversioned-immutable-action,note,,"['actions', 'external/cwe/cwe-829', 'security']",Unversioned Immutable Action,actions/unversioned-immutable-action,CodeQL,2.20.4,refs/heads/master,fixed,ce77674415de4f917669ab76b0114c8ee93ae256,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/3/instances
2,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/2,fixed,2025-01-12T11:47:48Z,,,,actions/unversioned-immutable-action,note,,"['actions', 'external/cwe/cwe-829', 'security']",Unversioned Immutable Action,actions/unversioned-immutable-action,CodeQL,2.20.4,refs/heads/master,fixed,ce77674415de4f917669ab76b0114c8ee93ae256,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/2/instances
1,2025-01-09T06:06:15Z,https://github.com/davidkhala/ci-cd-utils/security/code-scanning/1,fixed,2025-01-12T11:47:48Z,,,,actions/unversioned-immutable-action,note,,"['actions', 'external/cwe/cwe-829', 'security']",Unversioned Immutable Action,actions/unversioned-immutable-action,CodeQL,2.20.4,refs/heads/master,fixed,ce77674415de4f917669ab76b0114c8ee93ae256,https://api.github.com/repos/davidkhala/ci-cd-utils/code-scanning/alerts/1/instances
